id,name,lon,lat
1597,line-970,114.15546199078175,22.24729028702234
1598,line-23,113.9369429418038,22.314169352695945
1599,line-73,114.21311091205826,22.218970487801247
1600,line-40,114.17567708793824,22.28167595911797
1601,line-8,114.18019539667615,22.373240502300938
1602,line-22,114.23640470021682,22.308582097617283
1603,line-23,114.20154989337723,22.293032976005772
1604,line-99,114.1492384980473,22.242657773550704
1605,line-38,114.20154989337723,22.293032976005772
1606,line-3,113.9452299113505,22.501652037939618
1607,line-720,114.1504042060265,22.288222080241248
1608,line-796,114.27010503303775,22.282934992310444
1609,line-796,114.17824714017334,22.302070204762174
1610,line-792,114.26120114827825,22.307842730044023
1611,line-28,113.9369429418038,22.314169352695945
1612,line-797,114.26831970490012,22.296054694668154
1613,line-23,114.20327418477056,22.346673883209473
1614,line-930,114.11081824540699,22.36756927829214
1615,line-113,114.20405261981371,22.33624599015465
1616,line-8,114.18589130028623,22.263305466638123
1617,line-21,113.94044815544049,22.316519890998403
1618,line-793,114.15876350595357,22.340718970840918
1619,line-969,114.18975368618273,22.278740839283174
1620,line-8,114.17567708793824,22.28167595911797
1621,line-969,114.00233501007799,22.458215196623254
1622,line-77,114.22849625586221,22.278391214064605
1623,line-20,114.21321189973224,22.30636488615596
1624,line-20,114.16447718066372,22.307706727057347
1625,line-34,113.93752405642581,22.31260346638427
1626,line-299,114.18871943011825,22.38214474404162
1627,line-283,114.18795986207375,22.381624527568803
1628,line-296,114.25390635960223,22.318839913143698
1629,line-296,114.25963437998587,22.31086732979892
1630,line-296,114.26494707454792,22.315389303014186
1631,line-613,114.22768743492853,22.32784984377635
1632,line-36,114.06472593639273,22.43435309491715
1633,line-279,114.10794050331569,22.360038491198722
1634,line-31,113.93626108214274,22.28194998315354
1635,line-33,113.93752405642581,22.31260346638427
1636,line-280,114.19429290844036,22.392801608456328
1637,line-41,113.9410461338539,22.31653800605625
1638,line-297,114.25769830776548,22.323301276201974
1639,line-41,114.20861975953319,22.38745779977664
1640,line-32,114.1264876640982,22.354822798012425
1641,line-33,113.98251269168507,22.413068652141487
1642,line-603,114.23586638851586,22.30700019770269
1643,line-32,113.94038354258873,22.2935914104073
1644,line-299,114.2733873869929,22.382046125106758
1645,line-44,114.23693316017281,22.265129858848812
1646,line-36,114.22015216234367,22.318936226129495
1647,line-27,114.15511452718742,22.24882347582964
1648,line-102,114.19731573630557,22.334778497355735
1649,line-102,114.26438738780767,22.315941709762548
1650,line-28,114.19216512208641,22.31728444448014
1651,line-11,114.20669072596706,22.336766694692887
1652,line-11,114.25801201607125,22.323461958061397
1653,line-62,114.171509573169,22.29814533354701
1654,line-62,114.24106449104214,22.302649437876642
1655,line-86,114.13822373456831,22.362619882294183
1656,line-86,114.11568032723261,22.36997974685165
1657,line-402,114.09738299291013,22.35546245556495
1658,line-402,114.11753213816478,22.37095295418827
1659,line-66,114.2079828367657,22.339951471181024
1660,line-66,114.16969150436034,22.320975378081474
1661,line-1,114.20378751177523,22.33809068869411
1662,line-1,114.27344598035248,22.381638587870437
1663,line-606,114.03226086768368,22.442940828379303
1664,line-47,113.96496018974798,22.373390568294017
1665,line-112,114.26052887459645,22.30862524767426
1666,line-112,114.27008546443115,22.283018202576383
1667,line-48,113.96388276277727,22.406668854704346
1668,line-48,114.16841156829794,22.321971974785786
1669,line-610,113.99882073275106,22.455175903461992
1670,line-610,114.1714917668749,22.298144348019914
1671,line-61,114.2504000372224,22.26579656205639
1672,line-61,114.17032367254929,22.32050498750388
1673,line-49,113.97700806946399,22.414281906730803
1674,line-501,114.12683429766578,22.504080868097187
1675,line-501,114.22398761704352,22.31356135556789
1676,line-79,114.00096871133209,22.468447625238305
1677,line-3,114.27168430820686,22.38056957693843
1678,line-3,114.26448230415063,22.382464908400088
1679,line-4,114.27168430820686,22.38056957693843
1680,line-4,114.27142086929025,22.37561707425331
1681,line-28,114.17043551277928,22.44399745003789
1682,line-3,114.27168430820686,22.38056957693843
1683,line-623,114.03226086768368,22.442940828379303
1684,line-20,114.22436231542933,22.285004263157685
1685,line-43,113.97585114699469,22.39769445799318
1686,line-43,113.97585114699469,22.39769445799318
1687,line-611,114.03247164524663,22.452153107275745
1688,line-611,114.03218455563646,22.449247057314885
1689,line-611,114.03419565751291,22.446603647934722
1690,line-621,113.99660812894996,22.43717856293927
1691,line-808,114.22849612305794,22.41801338545035
1692,line-808,114.20185751763336,22.381196518930828
1693,line-12,114.25801201607125,22.323461958061397
1694,line-23,114.22520715052245,22.31463255217801
1695,line-23,114.22521573837278,22.317309646731136
1696,line-43,113.97585114699469,22.39769445799318
1697,line-501,114.00297569704537,22.449520289803413
1698,line-814,114.19969547590536,22.416274497676053
1699,line-501,114.14063002231578,22.48614181267127
1700,line-308,114.10628025033236,22.359537747951943
1701,line-308,114.06145582642124,22.36719537165156
1702,line-23,114.23097634207846,22.307175580209975
1703,line-27,114.18825941569763,22.384276478333025
1704,line-75,114.1517776141478,22.329024245699102
1705,line-75,114.16001308908712,22.329028297100145
1706,line-411,114.13055146083278,22.349913708998987
1707,line-44,114.14795866479798,22.328125989504407
1708,line-44,114.14847829359952,22.336174356891355
1709,line-44,113.97338603540233,22.394995586202505
1710,line-811,114.19430570976769,22.392669428028046
1711,line-79,114.20988004672682,22.340724257703112
1712,line-407,114.12766071960532,22.362376889268962
1713,line-61,114.17682600143098,22.33636621127699
1714,line-61,114.17940073755608,22.363995522883137
1715,line-31,114.0110739906619,22.440488036762492
1716,line-807,114.21082483065129,22.412833441446786
1717,line-807,114.26870948680603,22.426986754252244
1718,line-26,114.19214481240407,22.307553682737492
1719,line-29,114.21381722150458,22.41632889279789
1720,line-44,114.14018532081259,22.322655965603627
1721,line-22,114.15848162067942,22.28391013409525
1722,line-810,114.24120361297548,22.433236109442067
1723,line-810,114.18723614570212,22.380731839876912
1724,line-22,114.13701264492023,22.25839105853268
1725,line-17,114.25719454040375,22.322814203123773
1726,line-17,114.2505514625518,22.32744673097781
1727,line-806,114.21787583115798,22.381968416986343
1728,line-406,114.138866230909,22.364044451395802
1729,line-806,114.16659140878394,22.4425133115699
1730,line-806,114.20869921113047,22.387404960122293
1731,line-28,114.18456425850827,22.277442781410357
1732,line-78,114.1716456449785,22.29643070697519
1733,line-28,114.20235207143776,22.431443583230774
1734,line-20,114.23266677703056,22.267775983258755
1735,line-18,114.23725981005447,22.265379396990895
1736,line-29,114.15062329743155,22.244030452816517
1737,line-29,114.16709956600666,22.236159488028587
1738,line-22,114.16007500920384,22.28655367002521
1739,line-88,114.08995149411834,22.361101711348457
1740,line-94,114.1368668935199,22.377530574661584
1741,line-94,114.12735019400172,22.36240174908326
1742,line-22,114.16007500920384,22.28655367002521
1743,line-22,114.13701264492023,22.25839105853268
1744,line-112,114.27383606805026,22.296986679120664
1745,line-11,114.26210781201846,22.33878153052081
1746,line-10,114.22510666693945,22.31438594421195
1747,line-114,114.25262743728872,22.305012592955613
1748,line-27,114.18825941569763,22.384276478333025
1749,line-52,114.13968224776202,22.49165705009688
1750,line-115,114.27456159451171,22.28727478800221
1751,line-109,114.26471274711272,22.316208899486007
1752,line-23,114.16216804771037,22.424331948393963
1753,line-112,114.27008546443115,22.283018202576383
1754,line-64,114.16999779867636,22.374458791958396
1755,line-56,114.13968224776202,22.49165705009688
1756,line-52,114.1445251886636,22.5003714883717
1757,line-17,114.24934882236673,22.32302163993226
1758,line-2,114.24693086989794,22.355144803459496
1759,line-407,114.12722051936441,22.356878791393296
1760,line-21,114.16598250397169,22.448014192990097
1761,line-4,114.27343719723872,22.37681455521199
1762,line-65,114.21787583115798,22.381968416986343
1763,line-63,114.17075176092338,22.376031426923984
1764,line-803,114.17430940614592,22.361967742474253
1765,line-63,114.17307013923708,22.379948706613536
1766,line-90,114.13463746856316,22.340760748691
1767,line-3,114.26419023992437,22.38877686063385
1768,line-60,114.18818200657262,22.383380751656695
1769,line-63,114.1785839578295,22.373576222926314
1770,line-63,114.1785839578295,22.373576222926314
1771,line-56,114.1445251886636,22.5003714883717
1772,line-54,114.1445251886636,22.5003714883717
1773,line-62,114.19677770733234,22.40160612925298
1774,line-81,114.11808771659682,22.37185110071254
1775,line-69,114.18799964614492,22.390714650793978
1776,line-37,114.07188076533345,22.477206006134914
1777,line-62,114.18818200657262,22.383380751656695
1778,line-25,114.12586211466335,22.440373626763236
1779,line-50,114.098915269722,22.502203384483778
1780,line-81,114.11808771659682,22.37185110071254
1781,line-22,114.22520715052245,22.31463255217801
1782,line-41,113.97751792850576,22.392348255629834
1783,line-63,114.17173240834315,22.377504612712666
1784,line-611,114.03525724761158,22.452274087189064
1785,line-81,114.12516915834449,22.37628647491756
1786,line-82,114.11808771659682,22.37185110071254
1787,line-19,114.20816972431338,22.340598302307036
1788,line-39,114.03226086768368,22.442940828379303
1789,line-74,114.01837389125578,22.463912825754214
1790,line-51,114.10919374788573,22.510876200660512
1791,line-20,114.21352094059694,22.457001770487583
1792,line-80,114.11708860644147,22.372154771023745
1793,line-22,114.2206078917398,22.32065622763977
1794,line-68,114.17595630605163,22.362145373734837
1795,line-18,114.19511796312653,22.349273322115764
1796,line-102,114.19731573630557,22.334778497355735
1797,line-54,114.13968224776202,22.49165705009688
1798,line-89,114.1231312785342,22.365889723423216
1799,line-16,114.21458868536841,22.33741120700332
1800,line-18,114.19538095585037,22.342809406806875
1801,line-481,114.19411852437537,22.396271556891886
1802,line-50,114.10246113999618,22.491776025251685
1803,line-63,114.1785839578295,22.373576222926314
1804,line-82,114.13040181459775,22.37823977202265
1805,line-32,113.99753997470263,22.426844125409314
1806,line-85,114.12278765819708,22.378753519678945
1807,line-410,114.13465104784055,22.34137509888111
1808,line-12,114.16149045029773,22.322516357915735
1809,line-68,114.1716502937344,22.36400859677537
1810,line-20,114.19414096088475,22.341171200205686
1811,line-12,114.1605681218846,22.324122349679815
1812,line-618,113.9452299113505,22.501652037939618
1813,line-38,114.06671595814764,22.472699764821698
1814,line-140,114.10628025033236,22.359537747951943
1815,line-87,114.12810114090836,22.343414864898133
1816,line-56,114.14683671107763,22.509074292872242
1817,line-623,114.03590612999601,22.435343974299787
1818,line-38,114.1945201387405,22.346747409474577
1819,line-64,114.1785839578295,22.373576222926314
1820,line-504,114.13065395648124,22.500744021634194
1821,line-1,114.21325676851673,22.321992109152927
1822,line-65,114.19082902765744,22.381692188349692
1823,line-88,114.10679682608863,22.344060495145076
1824,line-80,114.10803355281722,22.395120865102754
1825,line-52,114.13865249244057,22.492886911392457
1826,line-88,114.12799602646416,22.357512328790563
1827,line-88,114.10987170428804,22.34299574718196
1828,line-620,114.06472764339854,22.434317410399288
1829,line-44,114.14748582723068,22.331962908939936
1830,line-37,114.19838898407446,22.35080883055147
1831,line-88,114.1275227220303,22.356120391479347
1832,line-503,114.16180249529377,22.502989429687027
1833,line-57,114.17542225683005,22.308788202348744
1834,line-33,114.19279268106459,22.34088875226549
1835,line-24,114.23852994608689,22.29553981950295
1836,line-69,114.1881307339529,22.384437800736006
1837,line-58,114.19710096996472,22.382439439012337
1838,line-45,113.97236999829146,22.399895735393667
1839,line-74,114.18724230763047,22.33248167050558
1840,line-481,114.1170221218184,22.371736043548772
1841,line-52,114.1916828717953,22.34431902421609
1842,line-66,114.18818200657262,22.383380751656695
1843,line-24,114.23834941684963,22.3108832121798
1844,line-813,114.19854736734845,22.371234435278126
1845,line-813,114.20863558453854,22.387473071412916
1846,line-43,113.97601600074665,22.385003406987334
1847,line-25,114.17682600143098,22.33636621127699
1848,line-604,114.01690244136144,22.43233021406909
1849,line-33,114.21126668855545,22.342000268593303
1850,line-83,114.21023429632349,22.33410671607802
1851,line-20,114.19636991256458,22.334297987249023
1852,line-88,114.10651279237122,22.35986855642237
1853,line-620,114.0519651060557,22.451582258651264
1854,line-87,114.1170052471512,22.368181512992056
1855,line-30,114.16471099627647,22.340571522846545
1856,line-35,114.0304711270919,22.446107541054374
1857,line-12,114.1670469847568,22.336861572039606
1858,line-32,114.03427018133347,22.445896852265566
1859,line-75,114.15710479847867,22.33785020821114
1860,line-23,114.22510666693945,22.31438594421195
1861,line-89,114.13140158851978,22.363055632707876
1862,line-42,114.1501518019952,22.339313774210666
1863,line-67,114.21854993738046,22.395049403566436
1864,line-57,114.1011531932419,22.48458167115128
1865,line-481,114.11687129780209,22.371815801502574
1866,line-17,114.23404266361835,22.306821828634188
1867,line-45,114.16133324757878,22.3300385955334
1868,line-33,114.21401921268667,22.280075702003423
1869,line-36,114.04417373935952,22.470954688181003
1870,line-39,114.02337430197339,22.430026534338445
1871,line-103,114.2222873787549,22.307780981210747
1872,line-95,114.11623354021144,22.37419170303639
1873,line-12,114.1720109796479,22.321975313761726
1874,line-56,114.17992234803825,22.50767691458994
1875,line-23,114.22915493522622,22.299391574145204
